objloc,rss,time,beacon
370000,-94,1590520079557,19
370000,-79,1590520079604,24
370000,-81,1590520079639,8
370000,-66,1590520079675,22
370000,-92,1590520079680,19
370000,-80,1590520079728,24
370000,-82,1590520079732,8
370000,-64,1590520079760,22
370000,-96,1590520079764,19
370000,-79,1590520079824,24
370000,-77,1590520079829,8
370000,-94,1590520079870,19
370000,-80,1590520079921,24
370000,-78,1590520079932,8
370000,-66,1590520079979,22
370000,-95,1590520079994,19
370000,-79,1590520080046,24
370000,-80,1590520080055,8
370000,-64,1590520080080,22
370000,-91,1590520080100,19
370000,-76,1590520080138,24
370000,-77,1590520080145,8
370000,-66,1590520080186,22
370000,-95,1590520080211,1
370000,-80,1590520080237,24
370000,-79,1590520080252,8
370000,-66,1590520080280,22
370000,-76,1590520080335,24
370000,-76,1590520080355,8
370000,-64,1590520080376,22
370000,-91,1590520080407,19
370000,-76,1590520080460,24
370000,-78,1590520080464,8
370000,-66,1590520080497,22
370000,-94,1590520080505,19
370000,-76,1590520080547,24
370000,-79,1590520080576,8
370000,-66,1590520080585,22
370000,-94,1590520080612,19
370000,-79,1590520080651,24
370000,-79,1590520080677,8
370000,-66,1590520080695,22
370000,-92,1590520080728,19
370000,-80,1590520080762,24
370000,-79,1590520080803,8
370000,-64,1590520080812,22
370000,-80,1590520080859,24
370000,-79,1590520080883,8
370000,-66,1590520080913,22
370000,-91,1590520080917,19
370000,-79,1590520080997,8
370000,-66,1590520081002,22
370000,-91,1590520081032,19
370000,-99,1590520081063,1
370000,-79,1590520081101,24
370000,-79,1590520081106,8
370000,-64,1590520081110,22
370000,-91,1590520081134,19
370000,-79,1590520081176,24
370000,-76,1590520081182,8
370000,-66,1590520081204,22
370000,-90,1590520081238,19
370000,-76,1590520081281,24
370000,-80,1590520081301,8
370000,-66,1590520081313,22
370000,-92,1590520081337,19
370000,-80,1590520081386,24
370000,-76,1590520081392,8
370000,-64,1590520081424,22
370000,-91,1590520081452,19
370000,-80,1590520081519,24
370000,-77,1590520081523,8
370000,-64,1590520081532,22
370000,-93,1590520081551,19
370000,-80,1590520081592,24
370000,-77,1590520081618,8
370000,-64,1590520081653,22
370000,-95,1590520081659,19
370000,-76,1590520081696,24
370000,-77,1590520081734,8
370000,-66,1590520081736,22
370000,-92,1590520081748,19
370000,-76,1590520081795,24
370000,-77,1590520081821,8
370000,-66,1590520081836,22
370000,-93,1590520081869,19
370000,-95,1590520081893,1
370000,-76,1590520081920,24
370000,-77,1590520081925,8
370000,-65,1590520081961,22
370000,-92,1590520081990,19
370000,-76,1590520082023,24
370000,-78,1590520082029,8
370000,-64,1590520082056,22
370000,-93,1590520082093,19
370000,-76,1590520082124,24
370000,-78,1590520082157,8
370000,-64,1590520082162,22
370000,-91,1590520082194,19
370000,-76,1590520082231,24
370000,-77,1590520082238,8
370000,-64,1590520082263,22
370000,-93,1590520082294,19
370000,-76,1590520082331,24
370000,-78,1590520082356,8
370000,-66,1590520082395,22
370000,-90,1590520082405,19
370000,-79,1590520082457,24
370000,-78,1590520082463,8
370000,-64,1590520082491,22
370000,-91,1590520082517,19
370000,-79,1590520082546,24
370000,-78,1590520082577,8
370000,-66,1590520082582,22
370000,-91,1590520082618,19
370000,-76,1590520082649,24
370000,-82,1590520082676,8
370000,-64,1590520082681,22
370000,-93,1590520082719,19
370000,-79,1590520082778,24
370000,-78,1590520082785,8
370000,-64,1590520082821,22
370000,-90,1590520082828,19
370000,-79,1590520082859,24
370000,-77,1590520082882,8
370000,-64,1590520082889,22
370000,-92,1590520082933,19
370000,-80,1590520082968,24
370000,-63,1590520082996,22
370000,-93,1590520083036,19
370000,-79,1590520083073,24
370000,-78,1590520083097,8
370000,-66,1590520083103,22
370000,-92,1590520083135,19
370000,-79,1590520083182,24
370000,-79,1590520083188,8
370000,-66,1590520083213,22
370000,-92,1590520083248,19
370000,-78,1590520083290,8
370000,-79,1590520083294,24
370000,-64,1590520083317,22
370000,-92,1590520083356,19
370000,-76,1590520083393,8
370000,-78,1590520083418,24
370000,-66,1590520083423,22
370000,-89,1590520083459,19
370000,-76,1590520083499,8
370000,-76,1590520083514,24
370000,-66,1590520083527,22
370000,-91,1590520083551,19
370000,-66,1590520083629,22
370000,-91,1590520083659,19
370000,-79,1590520083710,24
370000,-79,1590520083734,8
370000,-64,1590520083741,22
370000,-92,1590520083776,19
370000,-76,1590520083818,24
370000,-78,1590520083852,8
370000,-66,1590520083856,22
370000,-93,1590520083885,19
370000,-79,1590520083938,24
370000,-78,1590520083941,8
370000,-66,1590520083943,22
370000,-90,1590520083970,19
370000,-76,1590520084022,24
370000,-78,1590520084059,8
370000,-66,1590520084063,22
370000,-90,1590520084087,19
370000,-75,1590520084129,24
370000,-79,1590520084154,8
370000,-75,1590520084158,22
370000,-75,1590520084232,24
370000,-84,1590520084273,8
370000,-76,1590520084279,22
370000,-97,1590520084310,19
370000,-95,1590520084314,20
370000,-74,1590520084343,24
370000,-81,1590520084350,8
370000,-75,1590520084375,22
370000,-84,1590520084450,8
370000,-76,1590520084473,22
370000,-94,1590520084503,19
370000,-92,1590520084512,20
370000,-75,1590520084564,24
370000,-86,1590520084583,8
370000,-75,1590520084587,22
370000,-94,1590520084609,19
370000,-96,1590520084640,20
370000,-76,1590520084673,22
370000,-95,1590520084726,20
370000,-75,1590520084767,24
370000,-85,1590520084772,8
370000,-75,1590520084794,22
370000,-95,1590520084826,19
370000,-93,1590520084831,20
370000,-74,1590520084860,24
370000,-82,1590520084892,8
370000,-76,1590520084897,22
370000,-95,1590520084934,20
370000,-74,1590520084968,24
370000,-85,1590520084996,8
370000,-76,1590520085002,22
370000,-96,1590520085035,20
370000,-75,1590520085081,24
370000,-83,1590520085088,8
370000,-75,1590520085128,22
370000,-95,1590520085140,19
370000,-75,1590520085186,22
370000,-95,1590520085246,19
370000,-84,1590520085282,8
370000,-92,1590520085329,19
370000,-75,1590520085416,24
370000,-83,1590520085425,8
370000,-76,1590520085429,22
370000,-95,1590520085449,19
370000,-75,1590520085489,24
370000,-83,1590520085517,8
370000,-76,1590520085522,22
370000,-91,1590520085548,19
370000,-75,1590520085598,24
370000,-83,1590520085603,8
370000,-75,1590520085632,22
370000,-95,1590520085650,19
370000,-75,1590520085700,24
370000,-83,1590520085737,8
370000,-77,1590520085742,22
370000,-95,1590520085766,19
370000,-75,1590520085804,24
370000,-83,1590520085810,8
370000,-75,1590520085908,24
370000,-83,1590520085913,8
370000,-76,1590520085934,22
370000,-75,1590520086023,24
370000,-79,1590520086028,8
370000,-76,1590520086032,22
370000,-97,1590520086087,19
370000,-74,1590520086130,24
370000,-70,1590520086136,22
370000,-75,1590520086220,24
370000,-85,1590520086230,8
370000,-76,1590520086251,22
370000,-75,1590520086320,24
370000,-85,1590520086341,8
370000,-75,1590520086343,22
370000,-92,1590520086381,19
370000,-84,1590520086429,8
370000,-76,1590520086465,22
370000,-76,1590520086548,22
370000,-75,1590520086642,24
370000,-79,1590520086658,8
370000,-76,1590520086662,22
370000,-74,1590520086748,24
370000,-83,1590520086760,8
370000,-75,1590520086802,22
370000,-75,1590520086847,24
370000,-84,1590520086874,8
370000,-76,1590520086876,22
370000,-74,1590520086954,24
370000,-83,1590520086975,8
370000,-75,1590520086980,22
370000,-74,1590520087064,24
370000,-82,1590520087096,8
370000,-76,1590520087109,22
370000,-96,1590520087133,20
370000,-79,1590520087190,8
370000,-74,1590520087193,24
370000,-77,1590520087195,22
370000,-83,1590520087272,8
370000,-74,1590520087294,24
370000,-76,1590520087299,22
370000,-96,1590520087339,20
370000,-83,1590520087379,8
370000,-74,1590520087406,24
370000,-76,1590520087410,22
370000,-84,1590520087496,8
370000,-75,1590520087510,24
370000,-76,1590520087515,22
370000,-83,1590520087585,8
370000,-74,1590520087612,24
370000,-76,1590520087614,22
370000,-82,1590520087687,8
370000,-75,1590520087714,24
370000,-76,1590520087719,22
370000,-83,1590520087794,8
370000,-74,1590520087823,24
370000,-76,1590520087856,22
370000,-83,1590520087893,8
370000,-74,1590520087914,24
370000,-76,1590520087931,22
370000,-91,1590520087947,19
370000,-84,1590520088000,8
370000,-75,1590520088015,24
370000,-76,1590520088032,22
370000,-79,1590520088104,8
370000,-74,1590520088136,24
370000,-76,1590520088147,22
370000,-95,1590520088177,19
370000,-79,1590520088206,8
370000,-74,1590520088234,24
370000,-75,1590520088238,22
370000,-79,1590520088310,8
370000,-74,1590520088335,24
370000,-75,1590520088342,22
370000,-95,1590520088370,19
370000,-96,1590520088385,20
370000,-84,1590520088416,8
370000,-74,1590520088438,24
370000,-76,1590520088482,22
370000,-97,1590520088488,19
370000,-83,1590520088522,8
370000,-74,1590520088560,24
370000,-75,1590520088564,22
370000,-94,1590520088593,19
370000,-79,1590520088627,8
370000,-75,1590520088663,24
370000,-75,1590520088671,22
370000,-93,1590520088695,19
370000,-83,1590520088731,8
370000,-74,1590520088752,24
370000,-76,1590520088771,22
370000,-95,1590520088797,20
370000,-84,1590520088836,8
370000,-75,1590520088853,24
370000,-76,1590520088871,22
370000,-84,1590520088939,8
370000,-75,1590520088959,24
370000,-76,1590520088990,22
370000,-83,1590520089045,8
370000,-75,1590520089089,24
370000,-92,1590520089146,20
370000,-81,1590520089189,8
370000,-81,1590520089194,24
370000,-70,1590520089214,22
370000,-95,1590520089239,20
370000,-80,1590520089258,8
370000,-81,1590520089273,24
370000,-71,1590520089292,22
370000,-94,1590520089325,20
370000,-80,1590520089362,8
370000,-82,1590520089366,24
370000,-70,1590520089395,22
370000,-82,1590520089468,24
370000,-76,1590520089471,8
370000,-71,1590520089507,22
370000,-81,1590520089572,24
370000,-80,1590520089583,8
370000,-67,1590520089624,22
370000,-97,1590520089646,20
370000,-82,1590520089672,24
370000,-78,1590520089694,8
370000,-70,1590520089715,22
370000,-94,1590520089739,20
370000,-80,1590520089787,8
370000,-67,1590520089829,22
370000,-81,1590520089882,24
370000,-81,1590520089915,8
370000,-67,1590520089943,22
370000,-95,1590520089946,20
370000,-81,1590520089989,24
370000,-80,1590520090014,8
370000,-70,1590520090031,22
370000,-81,1590520090099,24
370000,-76,1590520090116,8
370000,-67,1590520090133,22
370000,-82,1590520090208,24
370000,-80,1590520090223,8
370000,-70,1590520090263,22
370000,-95,1590520090266,19
370000,-82,1590520090309,24
370000,-80,1590520090332,8
370000,-70,1590520090347,22
370000,-81,1590520090418,24
370000,-70,1590520090467,22
370000,-81,1590520090525,24
370000,-81,1590520090528,8
370000,-95,1590520090550,1
370000,-70,1590520090564,22
370000,-81,1590520090647,24
370000,-80,1590520090658,8
370000,-67,1590520090689,22
370000,-82,1590520090727,24
370000,-81,1590520090732,8
370000,-97,1590520090770,1
370000,-70,1590520090791,22
370000,-96,1590520090795,19
370000,-94,1590520090800,20
370000,-81,1590520090828,24
370000,-81,1590520090860,8
370000,-70,1590520090892,22
370000,-94,1590520090899,20
370000,-82,1590520090930,24
370000,-81,1590520090957,8
370000,-71,1590520090990,22
370000,-97,1590520091072,1
370000,-71,1590520091098,22
370000,-82,1590520091161,24
370000,-82,1590520091166,8
370000,-95,1590520091197,1
370000,-71,1590520091202,22
370000,-94,1590520091225,20
370000,-81,1590520091260,24
370000,-76,1590520091265,8
370000,-95,1590520091302,1
370000,-70,1590520091306,22
370000,-93,1590520091328,20
370000,-81,1590520091362,8
370000,-96,1590520091404,1
370000,-67,1590520091438,22
370000,-94,1590520091441,20
370000,-81,1590520091461,8
370000,-81,1590520091468,24
370000,-94,1590520091497,1
370000,-71,1590520091529,22
370000,-95,1590520091536,20
370000,-80,1590520091566,8
370000,-82,1590520091572,24
370000,-94,1590520091605,1
370000,-67,1590520091630,22
370000,-94,1590520091634,20
370000,-81,1590520091666,8
370000,-82,1590520091697,24
370000,-95,1590520091731,1
370000,-71,1590520091745,22
370000,-95,1590520091752,20
370000,-80,1590520091799,8
370000,-81,1590520091803,24
370000,-94,1590520091833,1
370000,-67,1590520091838,22
370000,-80,1590520091881,8
370000,-81,1590520091917,24
370000,-94,1590520091926,1
370000,-70,1590520091951,22
370000,-81,1590520091992,8
370000,-81,1590520091996,24
370000,-94,1590520092022,1
370000,-67,1590520092052,22
370000,-82,1590520092095,24
370000,-99,1590520092119,1
370000,-70,1590520092157,22
370000,-67,1590520092256,22
370000,-96,1590520092270,20
370000,-81,1590520092302,24
370000,-80,1590520092335,8
370000,-67,1590520092364,22
370000,-94,1590520092369,20
370000,-81,1590520092419,24
370000,-80,1590520092428,8
370000,-94,1590520092446,1
370000,-71,1590520092469,22
370000,-95,1590520092474,20
370000,-82,1590520092510,24
370000,-76,1590520092520,8
370000,-95,1590520092550,1
370000,-71,1590520092572,22
370000,-96,1590520092582,20
370000,-97,1590520092661,1
370000,-71,1590520092668,22
370000,-80,1590520092732,8
370000,-81,1590520092736,24
370000,-71,1590520092776,22
370000,-94,1590520092807,20
370000,-76,1590520092847,8
370000,-82,1590520092853,24
370000,-67,1590520092879,22
370000,-82,1590520092951,24
370000,-70,1590520092981,22
370000,-94,1590520093002,20
370000,-80,1590520093028,8
370000,-67,1590520093084,22
370000,-76,1590520093131,8
370000,-81,1590520093156,24
370000,-97,1590520093184,1
370000,-67,1590520093213,22
370000,-95,1590520093220,20
370000,-81,1590520093251,8
370000,-81,1590520093259,24
370000,-71,1590520093297,22
370000,-94,1590520093327,20
370000,-76,1590520093360,8
370000,-82,1590520093373,24
370000,-96,1590520093396,1
370000,-70,1590520093428,22
370000,-80,1590520093471,8
370000,-81,1590520093475,24
370000,-94,1590520093497,1
370000,-71,1590520093533,22
370000,-94,1590520093538,20
370000,-80,1590520093566,8
370000,-81,1590520093587,24
370000,-94,1590520093612,1
370000,-94,1590520093634,20
370000,-80,1590520093667,8
370000,-81,1590520093690,24
370000,-95,1590520093721,1
370000,-71,1590520093746,22
370000,-95,1590520093750,20
370000,-80,1590520093776,8
370000,-82,1590520093796,24
370000,-67,1590520093832,22
370000,-96,1590520093866,20
370000,-81,1590520093902,8
370000,-81,1590520093907,24
370000,-71,1590520093943,22
370000,-94,1590520093958,20
370000,-80,1590520094000,8
370000,-82,1590520094007,24
370000,-71,1590520094042,22
370000,-93,1590520094049,20
370000,-78,1590520094096,8
370000,-79,1590520094099,24
370000,-66,1590520094143,22
370000,-78,1590520094220,8
370000,-76,1590520094225,24
370000,-95,1590520094254,19
370000,-66,1590520094259,22
370000,-78,1590520094327,8
370000,-79,1590520094333,24
370000,-92,1590520094351,19
370000,-64,1590520094366,22
370000,-78,1590520094397,8
370000,-80,1590520094401,24
370000,-95,1590520094452,19
370000,-66,1590520094473,22
370000,-79,1590520094511,24
370000,-79,1590520094514,8
370000,-66,1590520094577,22
370000,-79,1590520094608,8
370000,-95,1590520094668,19
370000,-64,1590520094696,22
370000,-76,1590520094730,24
370000,-79,1590520094734,8
370000,-95,1590520094772,19
370000,-66,1590520094806,22
370000,-78,1590520094820,8
370000,-79,1590520094823,24
370000,-94,1590520094874,19
370000,-76,1590520094914,8
370000,-80,1590520094936,24
370000,-98,1590520094977,19
370000,-64,1590520095013,22
370000,-76,1590520095041,8
370000,-76,1590520095050,24
370000,-64,1590520095094,22
370000,-79,1590520095127,8
370000,-76,1590520095162,24
370000,-95,1590520095202,19
370000,-66,1590520095205,22
370000,-79,1590520095235,8
370000,-76,1590520095259,24
370000,-95,1590520095291,19
370000,-64,1590520095333,22
370000,-79,1590520095343,8
370000,-80,1590520095370,24
370000,-93,1590520095401,19
370000,-66,1590520095430,22
370000,-79,1590520095442,8
370000,-80,1590520095479,24
370000,-96,1590520095511,19
370000,-64,1590520095516,22
370000,-79,1590520095540,8
370000,-80,1590520095569,24
370000,-79,1590520095678,24
370000,-64,1590520095719,22
370000,-94,1590520095723,19
370000,-79,1590520095748,8
370000,-80,1590520095785,24
370000,-66,1590520095848,22
370000,-79,1590520095858,8
370000,-79,1590520095886,24
370000,-66,1590520095935,22
370000,-93,1590520095968,19
370000,-99,1590520095977,20
370000,-79,1590520095981,8
370000,-76,1590520096005,24
370000,-93,1590520096040,19
370000,-64,1590520096045,22
370000,-79,1590520096066,8
370000,-76,1590520096099,24
370000,-66,1590520096149,22
370000,-76,1590520096204,24
370000,-93,1590520096251,19
370000,-66,1590520096262,22
370000,-76,1590520096287,8
370000,-76,1590520096315,24
370000,-93,1590520096353,19
370000,-64,1590520096363,22
370000,-76,1590520096381,8
370000,-80,1590520096417,24
370000,-91,1590520096471,19
370000,-66,1590520096475,22
370000,-79,1590520096511,8
370000,-79,1590520096541,24
370000,-92,1590520096570,19
370000,-64,1590520096605,22
370000,-78,1590520096610,8
370000,-79,1590520096646,24
370000,-93,1590520096671,19
370000,-66,1590520096704,22
370000,-78,1590520096711,8
370000,-79,1590520096744,24
370000,-93,1590520096776,19
370000,-66,1590520096805,22
370000,-79,1590520096810,8
370000,-80,1590520096847,24
370000,-95,1590520096905,19
370000,-64,1590520096911,22
370000,-79,1590520096915,8
370000,-80,1590520096963,24
370000,-94,1590520097025,19
370000,-66,1590520097029,22
370000,-78,1590520097033,8
370000,-76,1590520097059,24
370000,-93,1590520097097,19
370000,-64,1590520097126,22
370000,-79,1590520097131,8
370000,-76,1590520097179,24
370000,-93,1590520097210,19
370000,-79,1590520097215,8
370000,-79,1590520097278,24
370000,-93,1590520097312,19
370000,-78,1590520097318,8
370000,-64,1590520097322,22
370000,-76,1590520097381,24
370000,-93,1590520097411,19
370000,-79,1590520097446,8
370000,-66,1590520097452,22
370000,-79,1590520097486,24
370000,-94,1590520097516,19
370000,-66,1590520097544,22
370000,-76,1590520097590,24
370000,-91,1590520097622,19
370000,-78,1590520097647,8
370000,-66,1590520097652,22
370000,-80,1590520097695,24
370000,-92,1590520097725,19
370000,-66,1590520097733,22
370000,-79,1590520097738,8
370000,-76,1590520097813,24
370000,-92,1590520097846,19
370000,-64,1590520097851,22
370000,-76,1590520097910,24
370000,-92,1590520097938,19
370000,-64,1590520097943,22
370000,-79,1590520097975,8
370000,-80,1590520098018,24
370000,-64,1590520098050,22
370000,-78,1590520098058,8
370000,-76,1590520098124,24
370000,-64,1590520098162,22
370000,-94,1590520098173,19
370000,-79,1590520098183,8
370000,-76,1590520098226,24
370000,-91,1590520098254,19
370000,-66,1590520098271,22
370000,-76,1590520098276,8
370000,-76,1590520098331,24
370000,-92,1590520098357,19
370000,-76,1590520098438,24
370000,-78,1590520098479,8
370000,-90,1590520098483,19
370000,-64,1590520098486,22
370000,-80,1590520098537,24
370000,-79,1590520098570,8
370000,-64,1590520098614,22
370000,-76,1590520098643,24
370000,-79,1590520098681,8
370000,-90,1590520098691,19
370000,-64,1590520098695,22
370000,-78,1590520098776,8
370000,-93,1590520098826,19
370000,-66,1590520098833,22
370000,-76,1590520098859,24
370000,-76,1590520098882,8
370000,-66,1590520098899,22
370000,-76,1590520098959,24
370000,-79,1590520098985,8
370000,-92,1590520099007,19
370000,-76,1590520099077,24
370000,-83,1590520099107,8
370000,-74,1590520099167,24
370000,-79,1590520099191,8
370000,-76,1590520099209,22
370000,-94,1590520099215,19
370000,-74,1590520099270,24
370000,-83,1590520099293,8
370000,-76,1590520099327,22
370000,-74,1590520099372,24
370000,-79,1590520099430,8
370000,-76,1590520099435,22
370000,-74,1590520099478,24
370000,-84,1590520099517,8
370000,-76,1590520099536,22
370000,-93,1590520099544,19
370000,-74,1590520099590,24
370000,-84,1590520099608,8
370000,-76,1590520099632,22
370000,-92,1590520099660,19
370000,-75,1590520099689,24
370000,-78,1590520099714,8
370000,-76,1590520099736,22
370000,-74,1590520099797,24
370000,-83,1590520099829,8
370000,-75,1590520099850,22
370000,-75,1590520099904,24
370000,-84,1590520099931,8
370000,-76,1590520099966,22
370000,-93,1590520099972,19
370000,-75,1590520100061,22
370000,-74,1590520100137,24
370000,-79,1590520100139,8
370000,-76,1590520100164,22
370000,-93,1590520100189,19
370000,-75,1590520100237,24
370000,-84,1590520100243,8
370000,-77,1590520100277,22
370000,-93,1590520100302,19
370000,-83,1590520100337,8
370000,-77,1590520100384,22
370000,-74,1590520100435,24
370000,-75,1590520100478,22
370000,-93,1590520100483,19
370000,-75,1590520100583,24
370000,-83,1590520100593,8
370000,-76,1590520100596,22
370000,-75,1590520100643,24
370000,-79,1590520100666,8
370000,-76,1590520100689,22
370000,-82,1590520100747,8
370000,-74,1590520100750,24
370000,-76,1590520100793,22
370000,-94,1590520100819,19
370000,-75,1590520100854,24
370000,-76,1590520100909,22
370000,-79,1590520100953,8
370000,-74,1590520100971,24
370000,-94,1590520101046,19
370000,-79,1590520101092,8
370000,-75,1590520101096,24
370000,-76,1590520101123,22
370000,-96,1590520101128,19
370000,-83,1590520101164,8
370000,-74,1590520101194,24
370000,-76,1590520101225,22
370000,-95,1590520101231,19
370000,-84,1590520101274,8
370000,-74,1590520101309,24
370000,-76,1590520101343,22
370000,-96,1590520101348,20
370000,-83,1590520101382,8
370000,-75,1590520101390,24
370000,-76,1590520101427,22
370000,-74,1590520101489,24
370000,-83,1590520101492,8
370000,-76,1590520101525,22
370000,-75,1590520101595,24
370000,-76,1590520101626,22
370000,-95,1590520101642,19
370000,-74,1590520101700,24
370000,-84,1590520101724,8
370000,-76,1590520101746,22
370000,-75,1590520101801,24
370000,-83,1590520101832,8
370000,-76,1590520101841,22
370000,-94,1590520101876,19
370000,-75,1590520101906,24
370000,-83,1590520101931,8
370000,-75,1590520101964,22
370000,-75,1590520102008,24
370000,-82,1590520102033,8
370000,-76,1590520102073,22
370000,-92,1590520102079,19
370000,-94,1590520102083,20
370000,-74,1590520102116,24
370000,-83,1590520102154,8
370000,-76,1590520102160,22
370000,-93,1590520102184,19
370000,-75,1590520102252,24
370000,-79,1590520102259,8
370000,-76,1590520102263,22
370000,-92,1590520102287,19
370000,-74,1590520102353,24
370000,-83,1590520102358,8
370000,-76,1590520102391,22
370000,-93,1590520102394,19
370000,-74,1590520102439,24
370000,-83,1590520102469,8
370000,-76,1590520102477,22
370000,-95,1590520102506,19
370000,-96,1590520102511,20
370000,-75,1590520102547,24
370000,-83,1590520102553,8
370000,-93,1590520102593,19
370000,-74,1590520102645,24
370000,-79,1590520102671,8
370000,-77,1590520102729,22
370000,-94,1590520102733,19
370000,-74,1590520102754,24
370000,-83,1590520102789,8
370000,-76,1590520102792,22
370000,-93,1590520102811,19
370000,-74,1590520102876,24
370000,-83,1590520102881,8
370000,-75,1590520102907,22
370000,-93,1590520102911,19
370000,-75,1590520102965,24
370000,-79,1590520103024,8
370000,-76,1590520103033,22
370000,-94,1590520103041,19
370000,-75,1590520103064,24
370000,-84,1590520103085,8
370000,-76,1590520103105,22
370000,-99,1590520103122,20
370000,-94,1590520103127,19
370000,-75,1590520103170,24
370000,-84,1590520103194,8
370000,-75,1590520103198,22
370000,-74,1590520103272,24
370000,-83,1590520103307,8
370000,-76,1590520103336,22
370000,-93,1590520103341,19
370000,-74,1590520103375,24
370000,-83,1590520103413,8
370000,-77,1590520103418,22
370000,-96,1590520103443,20
370000,-75,1590520103494,24
370000,-83,1590520103498,8
370000,-75,1590520103525,22
370000,-91,1590520103547,19
370000,-75,1590520103582,24
370000,-83,1590520103611,8
370000,-75,1590520103633,22
370000,-90,1590520103662,19
370000,-75,1590520103712,24
370000,-79,1590520103717,8
370000,-76,1590520103739,22
370000,-94,1590520103744,19
370000,-75,1590520103790,24
370000,-84,1590520103813,8
370000,-76,1590520103831,22
370000,-74,1590520103892,24
370000,-83,1590520103917,8
370000,-76,1590520103963,22
370000,-92,1590520103973,19
370000,-75,1590520104000,24
370000,-83,1590520104013,8
370000,-75,1590520104041,22
370000,-90,1590520104060,19
370000,-81,1590520104095,24
370000,-80,1590520104109,8
370000,-67,1590520104143,22
370000,-94,1590520104179,1
370000,-76,1590520104207,8
370000,-71,1590520104249,22
370000,-95,1590520104284,1
370000,-82,1590520104309,24
370000,-81,1590520104337,8
370000,-67,1590520104370,22
370000,-98,1590520104374,20
370000,-96,1590520104406,1
370000,-81,1590520104437,24
370000,-80,1590520104443,8
370000,-71,1590520104477,22
370000,-94,1590520104506,1
370000,-82,1590520104537,24
370000,-80,1590520104542,8
370000,-70,1590520104576,22
370000,-93,1590520104603,20
370000,-82,1590520104620,24
370000,-81,1590520104653,8
370000,-71,1590520104682,22
370000,-95,1590520104707,20
370000,-94,1590520104711,1
370000,-82,1590520104738,24
370000,-80,1590520104742,8
