objloc,rss,time,beacon
404000,-75,1451721356388,22
404000,-69,1451721356440,24
404000,-85,1451721356484,8
404000,-75,1451721356497,22
404000,-68,1451721356542,24
404000,-85,1451721356562,8
404000,-75,1451721356589,22
404000,-69,1451721356642,24
404000,-85,1451721356677,8
404000,-75,1451721356714,22
404000,-69,1451721356753,24
404000,-84,1451721356772,8
404000,-75,1451721356801,22
404000,-69,1451721356847,24
404000,-86,1451721356880,8
404000,-99,1451721356915,19
404000,-68,1451721356954,24
404000,-85,1451721356989,8
404000,-74,1451721357014,22
404000,-82,1451721357075,8
404000,-75,1451721357115,22
404000,-69,1451721357172,24
404000,-82,1451721357186,8
404000,-74,1451721357222,22
404000,-68,1451721357265,24
404000,-82,1451721357302,8
404000,-74,1451721357334,22
404000,-69,1451721357370,24
404000,-84,1451721357409,8
404000,-75,1451721357433,22
404000,-69,1451721357499,24
404000,-82,1451721357503,8
404000,-75,1451721357532,22
404000,-69,1451721357604,24
404000,-84,1451721357609,8
404000,-75,1451721357634,22
404000,-69,1451721357691,24
404000,-85,1451721357716,8
404000,-75,1451721357738,22
404000,-69,1451721357799,24
404000,-84,1451721357820,8
404000,-74,1451721357852,22
404000,-69,1451721357901,24
404000,-84,1451721357938,8
404000,-75,1451721357971,22
404000,-69,1451721358005,24
404000,-86,1451721358035,8
404000,-74,1451721358069,22
404000,-68,1451721358118,24
404000,-85,1451721358138,8
404000,-75,1451721358170,22
404000,-69,1451721358236,24
404000,-82,1451721358240,8
404000,-99,1451721358269,1
404000,-93,1451721358273,20
404000,-83,1451721358278,22
404000,-93,1451721358363,20
404000,-83,1451721358394,22
404000,-81,1451721358477,22
404000,-91,1451721358529,8
404000,-72,1451721358564,24
404000,-92,1451721358577,19
404000,-91,1451721358593,20
404000,-81,1451721358614,22
404000,-91,1451721358637,8
404000,-71,1451721358672,24
404000,-92,1451721358678,19
404000,-95,1451721358682,1
404000,-93,1451721358703,20
404000,-82,1451721358712,22
404000,-92,1451721358731,8
404000,-91,1451721358786,19
404000,-82,1451721358794,22
404000,-90,1451721358834,8
404000,-71,1451721358857,24
404000,-93,1451721358892,19
404000,-92,1451721358898,20
404000,-81,1451721358929,22
404000,-91,1451721358955,8
404000,-71,1451721358990,24
404000,-92,1451721358998,19
404000,-91,1451721359002,20
404000,-82,1451721359021,22
404000,-91,1451721359055,8
404000,-72,1451721359092,24
404000,-94,1451721359100,19
404000,-92,1451721359108,20
404000,-82,1451721359128,22
404000,-92,1451721359157,8
404000,-72,1451721359193,24
404000,-93,1451721359202,19
404000,-92,1451721359226,20
404000,-82,1451721359237,22
404000,-90,1451721359264,8
404000,-92,1451721359313,19
404000,-91,1451721359317,20
404000,-83,1451721359321,22
404000,-93,1451721359373,8
404000,-73,1451721359412,24
404000,-92,1451721359419,19
404000,-94,1451721359431,20
404000,-83,1451721359435,22
404000,-94,1451721359453,8
404000,-73,1451721359494,24
404000,-93,1451721359524,19
404000,-83,1451721359533,22
404000,-93,1451721359564,8
404000,-92,1451721359665,8
404000,-72,1451721359714,24
404000,-93,1451721359745,19
404000,-93,1451721359755,20
404000,-82,1451721359759,22
404000,-93,1451721359784,8
404000,-73,1451721359819,24
404000,-93,1451721359824,19
404000,-94,1451721359844,20
404000,-92,1451721359882,8
404000,-97,1451721359917,1
404000,-94,1451721359921,19
404000,-81,1451721359949,22
404000,-92,1451721359980,8
404000,-73,1451721360058,24
404000,-92,1451721360061,19
404000,-93,1451721360064,20
404000,-93,1451721360078,8
404000,-72,1451721360127,24
404000,-92,1451721360160,19
404000,-83,1451721360164,22
404000,-92,1451721360190,8
404000,-73,1451721360243,24
404000,-94,1451721360249,19
404000,-84,1451721360283,22
404000,-94,1451721360288,20
404000,-93,1451721360292,8
404000,-72,1451721360338,24
404000,-93,1451721360364,19
404000,-82,1451721360370,22
404000,-95,1451721360394,20
404000,-92,1451721360399,8
404000,-73,1451721360449,24
404000,-93,1451721360455,19
404000,-82,1451721360482,22
404000,-93,1451721360488,20
404000,-92,1451721360492,8
404000,-72,1451721360549,24
404000,-93,1451721360585,19
404000,-82,1451721360589,22
404000,-94,1451721360593,20
404000,-93,1451721360681,19
404000,-72,1451721360690,24
404000,-82,1451721360694,22
404000,-92,1451721360700,8
404000,-72,1451721360764,24
404000,-94,1451721360769,19
404000,-83,1451721360798,22
404000,-95,1451721360803,20
404000,-73,1451721360872,24
404000,-94,1451721360876,19
404000,-72,1451721360960,24
404000,-92,1451721360980,19
404000,-83,1451721360997,22
404000,-73,1451721361061,24
404000,-92,1451721361083,19
404000,-82,1451721361118,22
404000,-94,1451721361124,8
404000,-73,1451721361182,24
404000,-93,1451721361192,19
404000,-82,1451721361218,22
404000,-93,1451721361226,20
404000,-73,1451721361276,24
404000,-93,1451721361298,19
404000,-82,1451721361312,22
404000,-93,1451721361335,8
404000,-72,1451721361383,24
404000,-94,1451721361409,19
404000,-82,1451721361411,22
404000,-95,1451721361427,20
404000,-94,1451721361444,8
404000,-73,1451721361493,24
404000,-93,1451721361512,19
404000,-83,1451721361526,22
404000,-95,1451721361529,20
404000,-92,1451721361543,8
404000,-83,1451721361616,22
404000,-93,1451721361630,20
404000,-93,1451721361645,8
404000,-72,1451721361699,24
404000,-93,1451721361727,19
404000,-82,1451721361735,22
404000,-93,1451721361751,20
404000,-93,1451721361754,8
404000,-92,1451721361835,19
404000,-84,1451721361840,22
404000,-94,1451721361867,20
404000,-93,1451721361872,8
404000,-72,1451721361910,24
404000,-95,1451721361935,19
404000,-83,1451721361939,22
404000,-95,1451721361970,20
404000,-91,1451721361978,8
404000,-72,1451721362013,24
404000,-95,1451721362045,19
404000,-83,1451721362052,22
404000,-94,1451721362057,20
404000,-92,1451721362072,8
404000,-73,1451721362119,24
404000,-94,1451721362159,19
404000,-83,1451721362164,22
404000,-72,1451721362222,24
404000,-94,1451721362264,19
404000,-83,1451721362275,22
404000,-95,1451721362302,20
404000,-91,1451721362305,8
404000,-72,1451721362325,24
404000,-94,1451721362358,19
404000,-83,1451721362362,22
404000,-92,1451721362383,20
404000,-91,1451721362390,8
404000,-72,1451721362428,24
404000,-98,1451721362452,1
404000,-93,1451721362470,19
404000,-82,1451721362504,22
404000,-94,1451721362508,20
404000,-90,1451721362512,8
404000,-71,1451721362537,24
404000,-98,1451721362574,1
404000,-93,1451721362580,19
404000,-81,1451721362585,22
404000,-93,1451721362588,20
404000,-92,1451721362608,8
404000,-71,1451721362642,24
404000,-99,1451721362671,1
404000,-81,1451721362682,22
404000,-94,1451721362706,20
404000,-92,1451721362711,8
404000,-70,1451721362743,24
404000,-98,1451721362771,1
404000,-97,1451721362777,19
404000,-94,1451721362811,20
404000,-92,1451721362820,8
404000,-70,1451721362862,24
404000,-101,1451721362867,1
404000,-95,1451721362889,19
404000,-82,1451721362894,22
404000,-93,1451721362924,20
404000,-101,1451721362930,9
404000,-94,1451721362935,8
404000,-70,1451721362956,24
404000,-93,1451721362989,19
404000,-82,1451721362996,22
404000,-94,1451721363024,20
404000,-93,1451721363029,8
404000,-70,1451721363060,24
404000,-96,1451721363094,19
404000,-83,1451721363102,22
404000,-94,1451721363122,20
404000,-97,1451721363133,9
404000,-93,1451721363150,8
404000,-97,1451721363187,19
404000,-84,1451721363211,22
404000,-94,1451721363216,20
404000,-91,1451721363244,8
404000,-74,1451721363278,24
404000,-93,1451721363308,19
404000,-94,1451721363314,20
404000,-79,1451721363344,22
404000,-87,1451721363352,8
404000,-74,1451721363379,24
404000,-94,1451721363404,19
404000,-94,1451721363427,20
404000,-73,1451721363434,22
404000,-75,1451721363474,24
404000,-95,1451721363511,19
404000,-73,1451721363548,22
404000,-84,1451721363553,8
404000,-73,1451721363609,24
404000,-93,1451721363614,19
404000,-94,1451721363642,20
404000,-78,1451721363647,22
404000,-83,1451721363677,8
404000,-73,1451721363712,24
404000,-92,1451721363718,19
404000,-96,1451721363745,20
404000,-78,1451721363750,22
404000,-73,1451721363815,24
404000,-92,1451721363843,19
404000,-96,1451721363848,20
404000,-77,1451721363852,22
404000,-84,1451721363876,8
404000,-72,1451721363901,24
404000,-93,1451721363930,19
404000,-96,1451721363950,20
404000,-77,1451721363954,22
404000,-87,1451721363977,8
404000,-72,1451721364030,24
404000,-94,1451721364035,19
404000,-93,1451721364060,20
404000,-77,1451721364064,22
404000,-86,1451721364083,8
404000,-70,1451721364144,24
404000,-93,1451721364181,20
404000,-84,1451721364187,8
404000,-70,1451721364219,24
404000,-93,1451721364249,19
404000,-98,1451721364285,9
404000,-84,1451721364291,8
404000,-79,1451721364386,22
404000,-84,1451721364391,8
404000,-74,1451721364449,24
404000,-92,1451721364453,19
404000,-94,1451721364481,20
404000,-77,1451721364486,22
404000,-70,1451721364549,24
404000,-96,1451721364556,19
404000,-95,1451721364589,20
404000,-77,1451721364592,22
404000,-87,1451721364612,8
404000,-74,1451721364664,24
404000,-93,1451721364669,19
404000,-97,1451721364672,20
404000,-77,1451721364698,22
404000,-87,1451721364703,8
404000,-74,1451721364766,24
404000,-94,1451721364776,19
404000,-77,1451721364801,22
404000,-87,1451721364806,8
404000,-75,1451721364872,24
404000,-93,1451721364877,19
404000,-77,1451721364900,22
404000,-87,1451721364931,8
404000,-76,1451721364958,24
404000,-93,1451721364981,19
404000,-98,1451721364986,20
404000,-77,1451721365004,22
404000,-87,1451721365031,8
404000,-76,1451721365059,24
404000,-97,1451721365089,20
404000,-93,1451721365094,19
404000,-76,1451721365118,22
404000,-87,1451721365123,8
404000,-74,1451721365182,24
404000,-99,1451721365188,20
404000,-91,1451721365192,19
404000,-76,1451721365220,22
404000,-75,1451721365283,24
404000,-91,1451721365292,19
404000,-95,1451721365295,20
404000,-75,1451721365316,22
404000,-88,1451721365339,8
404000,-94,1451721365383,19
404000,-78,1451721365432,22
404000,-87,1451721365453,8
404000,-73,1451721365483,24
404000,-92,1451721365496,19
404000,-76,1451721365520,22
404000,-82,1451721365554,8
404000,-75,1451721365597,24
404000,-92,1451721365603,19
404000,-86,1451721365656,8
404000,-70,1451721365682,24
404000,-95,1451721365701,20
404000,-92,1451721365706,19
404000,-75,1451721365751,22
404000,-84,1451721365771,8
404000,-73,1451721365803,24
404000,-94,1451721365812,19
404000,-76,1451721365842,22
404000,-85,1451721365869,8
404000,-75,1451721365897,24
404000,-81,1451721365953,22
404000,-84,1451721365972,8
404000,-76,1451721366080,22
404000,-83,1451721366088,8
404000,-74,1451721366117,24
404000,-96,1451721366137,20
404000,-79,1451721366158,22
404000,-84,1451721366188,8
404000,-74,1451721366226,24
404000,-77,1451721366258,22
404000,-83,1451721366290,8
404000,-74,1451721366326,24
404000,-96,1451721366360,20
404000,-97,1451721366364,19
404000,-76,1451721366372,22
404000,-85,1451721366394,8
404000,-74,1451721366427,24
404000,-95,1451721366459,20
404000,-95,1451721366465,19
404000,-76,1451721366469,22
404000,-84,1451721366491,8
404000,-73,1451721366545,24
404000,-97,1451721366548,20
404000,-77,1451721366569,22
404000,-83,1451721366593,8
404000,-73,1451721366640,24
404000,-94,1451721366648,19
404000,-97,1451721366675,20
404000,-76,1451721366681,22
404000,-84,1451721366713,8
404000,-73,1451721366757,24
404000,-95,1451721366777,19
404000,-76,1451721366782,22
404000,-85,1451721366810,8
404000,-73,1451721366848,24
404000,-96,1451721366876,19
404000,-76,1451721366884,22
404000,-83,1451721366917,8
404000,-73,1451721366951,24
404000,-96,1451721366976,20
404000,-76,1451721367010,22
404000,-73,1451721367051,24
404000,-96,1451721367077,20
404000,-94,1451721367082,19
404000,-77,1451721367110,22
404000,-84,1451721367141,8
404000,-74,1451721367175,24
404000,-96,1451721367181,20
404000,-95,1451721367188,19
404000,-77,1451721367214,22
404000,-84,1451721367249,8
404000,-73,1451721367280,24
404000,-95,1451721367285,20
404000,-83,1451721367335,8
404000,-70,1451721367364,24
404000,-95,1451721367401,19
404000,-76,1451721367426,22
404000,-75,1451721367458,24
404000,-76,1451721367509,22
404000,-83,1451721367553,8
404000,-75,1451721367605,24
404000,-97,1451721367616,20
404000,-94,1451721367620,19
404000,-77,1451721367639,22
404000,-79,1451721367661,8
404000,-70,1451721367668,24
404000,-93,1451721367700,20
404000,-93,1451721367729,19
404000,-77,1451721367736,22
404000,-84,1451721367767,8
404000,-73,1451721367774,24
404000,-97,1451721367802,20
404000,-93,1451721367824,19
404000,-78,1451721367828,22
404000,-84,1451721367861,8
404000,-70,1451721367872,24
404000,-96,1451721367910,19
404000,-78,1451721367928,22
404000,-85,1451721367968,8
404000,-72,1451721367989,24
404000,-95,1451721368009,20
404000,-96,1451721368021,19
404000,-76,1451721368040,22
404000,-84,1451721368073,8
404000,-70,1451721368098,24
404000,-96,1451721368102,20
404000,-80,1451721368140,22
404000,-84,1451721368181,8
404000,-73,1451721368232,24
404000,-99,1451721368245,1
404000,-93,1451721368251,19
404000,-77,1451721368268,22
404000,-71,1451721368299,24
404000,-95,1451721368336,19
404000,-73,1451721368340,22
404000,-84,1451721368388,8
404000,-70,1451721368414,24
404000,-96,1451721368449,19
404000,-77,1451721368454,22
404000,-85,1451721368515,8
404000,-71,1451721368520,24
404000,-78,1451721368556,22
404000,-84,1451721368600,8
404000,-69,1451721368607,24
404000,-77,1451721368664,22
404000,-84,1451721368696,8
404000,-70,1451721368702,24
404000,-97,1451721368743,19
404000,-78,1451721368772,22
404000,-69,1451721368804,24
404000,-79,1451721368881,22
404000,-70,1451721368944,24
404000,-82,1451721368958,8
404000,-78,1451721369001,22
404000,-68,1451721369011,24
404000,-97,1451721369058,19
404000,-77,1451721369082,22
404000,-70,1451721369105,24
404000,-78,1451721369196,22
404000,-71,1451721369217,24
404000,-77,1451721369293,22
404000,-82,1451721369339,8
404000,-76,1451721369400,22
404000,-70,1451721369423,24
404000,-76,1451721369514,22
404000,-85,1451721369532,8
404000,-70,1451721369554,24
404000,-77,1451721369608,22
404000,-84,1451721369636,8
404000,-69,1451721369640,24
404000,-77,1451721369718,22
404000,-84,1451721369769,8
404000,-68,1451721369782,24
404000,-77,1451721369815,22
404000,-84,1451721369841,8
404000,-97,1451721369910,19
404000,-77,1451721369950,22
404000,-84,1451721369956,8
404000,-69,1451721369963,24
404000,-78,1451721370025,22
404000,-82,1451721370055,8
404000,-69,1451721370059,24
404000,-79,1451721370126,22
404000,-82,1451721370160,8
404000,-69,1451721370168,24
404000,-77,1451721370249,22
404000,-86,1451721370255,8
404000,-69,1451721370261,24
404000,-75,1451721370340,22
404000,-88,1451721370397,8
404000,-67,1451721370401,24
404000,-77,1451721370457,22
404000,-86,1451721370462,8
404000,-70,1451721370489,24
404000,-75,1451721370550,22
404000,-87,1451721370578,8
404000,-69,1451721370582,24
404000,-75,1451721370654,22
404000,-87,1451721370676,8
404000,-70,1451721370683,24
404000,-74,1451721370765,22
404000,-84,1451721370802,8
404000,-70,1451721370805,24
404000,-84,1451721370876,8
404000,-73,1451721370892,24
404000,-76,1451721370970,22
404000,-84,1451721370988,8
404000,-67,1451721371008,24
404000,-86,1451721371125,8
404000,-69,1451721371140,24
404000,-78,1451721371179,22
404000,-88,1451721371210,8
404000,-70,1451721371215,24
404000,-94,1451721371293,19
404000,-87,1451721371303,8
404000,-70,1451721371326,24
404000,-87,1451721371405,8
404000,-70,1451721371447,24
404000,-78,1451721371499,22
404000,-88,1451721371525,8
404000,-69,1451721371528,24
404000,-77,1451721371602,22
404000,-69,1451721371622,24
404000,-77,1451721371706,22
404000,-87,1451721371729,8
404000,-70,1451721371733,24
404000,-94,1451721371802,19
404000,-77,1451721371829,22
404000,-87,1451721371834,8
404000,-70,1451721371838,24
404000,-77,1451721371915,22
404000,-87,1451721371951,8
404000,-70,1451721371956,24
404000,-93,1451721372017,19
404000,-73,1451721372021,22
404000,-88,1451721372046,8
404000,-70,1451721372050,24
404000,-76,1451721372120,22
404000,-87,1451721372151,8
404000,-67,1451721372159,24
404000,-77,1451721372226,22
404000,-93,1451721372230,19
404000,-87,1451721372248,8
404000,-67,1451721372253,24
404000,-76,1451721372332,22
404000,-87,1451721372369,8
404000,-71,1451721372377,24
404000,-95,1451721372450,19
404000,-75,1451721372455,22
404000,-87,1451721372463,8
404000,-70,1451721372481,24
404000,-76,1451721372538,22
404000,-87,1451721372568,8
404000,-70,1451721372602,24
404000,-95,1451721372640,19
404000,-76,1451721372645,22
404000,-88,1451721372670,8
404000,-70,1451721372699,24
404000,-75,1451721372746,22
404000,-87,1451721372770,8
404000,-70,1451721372801,24
404000,-87,1451721372870,8
404000,-69,1451721372906,24
404000,-76,1451721372959,22
404000,-87,1451721373003,8
404000,-69,1451721373008,24
404000,-75,1451721373067,22
404000,-87,1451721373085,8
404000,-70,1451721373112,24
404000,-96,1451721373168,19
404000,-76,1451721373173,22
404000,-87,1451721373206,8
404000,-69,1451721373215,24
404000,-93,1451721373279,19
404000,-76,1451721373282,22
404000,-71,1451721373316,24
404000,-91,1451721373337,20
404000,-92,1451721373380,19
404000,-76,1451721373402,22
404000,-94,1451721373407,8
404000,-72,1451721373442,20
404000,-90,1451721373491,19
404000,-79,1451721373498,22
404000,-93,1451721373503,8
404000,-70,1451721373528,24
404000,-92,1451721373560,20
404000,-90,1451721373593,19
404000,-93,1451721373620,8
404000,-69,1451721373656,24
404000,-91,1451721373661,20
404000,-79,1451721373707,22
404000,-69,1451721373739,24
404000,-95,1451721373781,20
404000,-90,1451721373806,19
404000,-93,1451721373812,8
404000,-76,1451721373816,22
404000,-69,1451721373840,24
404000,-92,1451721373871,20
404000,-91,1451721373910,19
404000,-92,1451721373921,8
404000,-79,1451721373947,22
404000,-69,1451721373952,24
404000,-92,1451721373972,20
404000,-91,1451721374011,19
404000,-91,1451721374040,8
404000,-79,1451721374045,22
404000,-91,1451721374073,20
404000,-93,1451721374119,8
404000,-90,1451721374124,19
404000,-78,1451721374143,22
404000,-69,1451721374172,24
404000,-90,1451721374206,20
404000,-93,1451721374239,8
404000,-91,1451721374243,19
404000,-76,1451721374247,22
404000,-69,1451721374266,24
404000,-91,1451721374289,20
404000,-94,1451721374319,8
404000,-76,1451721374339,22
404000,-92,1451721374391,20
404000,-93,1451721374437,8
404000,-91,1451721374441,19
404000,-80,1451721374446,22
404000,-71,1451721374472,24
404000,-94,1451721374512,20
404000,-95,1451721374541,8
404000,-91,1451721374550,19
404000,-80,1451721374554,22
404000,-70,1451721374580,24
404000,-92,1451721374626,8
404000,-92,1451721374658,19
404000,-80,1451721374663,22
404000,-71,1451721374699,24
404000,-93,1451721374709,20
404000,-95,1451721374731,8
404000,-92,1451721374760,19
404000,-81,1451721374763,22
404000,-72,1451721374786,24
404000,-94,1451721374807,20
404000,-92,1451721374838,8
404000,-92,1451721374853,19
404000,-80,1451721374869,22
404000,-71,1451721374889,24
404000,-94,1451721374914,20
404000,-93,1451721374948,8
404000,-95,1451721374969,19
404000,-93,1451721375023,20
404000,-93,1451721375053,8
404000,-81,1451721375080,22
404000,-94,1451721375126,20
404000,-94,1451721375157,8
404000,-92,1451721375183,19
404000,-80,1451721375190,22
404000,-71,1451721375212,24
404000,-94,1451721375243,20
404000,-93,1451721375278,8
404000,-91,1451721375283,19
404000,-76,1451721375287,22
404000,-71,1451721375319,24
404000,-93,1451721375347,20
404000,-93,1451721375380,8
404000,-92,1451721375387,19
404000,-80,1451721375392,22
404000,-71,1451721375428,24
404000,-93,1451721375461,20
404000,-93,1451721375499,8
404000,-92,1451721375509,19
404000,-80,1451721375519,22
404000,-71,1451721375554,24
404000,-93,1451721375558,20
404000,-94,1451721375579,8
404000,-92,1451721375612,19
404000,-80,1451721375616,22
404000,-71,1451721375650,24
404000,-94,1451721375659,20
404000,-94,1451721375682,8
404000,-93,1451721375713,19
404000,-81,1451721375718,22
404000,-73,1451721375746,24
404000,-93,1451721375784,20
404000,-92,1451721375789,8
404000,-94,1451721375817,19
404000,-82,1451721375823,22
404000,-74,1451721375856,24
404000,-92,1451721375884,20
404000,-93,1451721375918,8
404000,-93,1451721375923,19
404000,-73,1451721375951,24
404000,-93,1451721375980,20
404000,-93,1451721375998,8
404000,-96,1451721376031,19
404000,-83,1451721376036,22
404000,-90,1451721376070,20
404000,-93,1451721376103,8
404000,-95,1451721376137,19
404000,-83,1451721376142,22
404000,-70,1451721376171,24
404000,-92,1451721376200,20
404000,-92,1451721376205,8
404000,-97,1451721376233,19
404000,-83,1451721376237,22
404000,-69,1451721376267,24
404000,-94,1451721376303,20
404000,-91,1451721376314,8
404000,-81,1451721376339,22
404000,-69,1451721376378,24
404000,-95,1451721376403,20
404000,-91,1451721376434,8
404000,-100,1451721376436,19
404000,-81,1451721376446,22
404000,-67,1451721376471,24
404000,-92,1451721376498,20
404000,-93,1451721376514,8
404000,-83,1451721376548,22
404000,-71,1451721376580,24
404000,-92,1451721376605,20
404000,-93,1451721376631,8
404000,-93,1451721376650,19
404000,-83,1451721376673,22
404000,-71,1451721376700,24
404000,-94,1451721376733,20
404000,-93,1451721376737,8
404000,-97,1451721376763,19
404000,-82,1451721376768,22
404000,-95,1451721376809,20
404000,-92,1451721376836,8
404000,-95,1451721376867,19
404000,-84,1451721376874,22
404000,-72,1451721376905,24
404000,-94,1451721376936,20
404000,-92,1451721376941,8
404000,-83,1451721376972,22
404000,-93,1451721377014,20
404000,-92,1451721377056,8
404000,-82,1451721377088,22
404000,-93,1451721377092,19
404000,-93,1451721377119,20
404000,-72,1451721377123,24
404000,-91,1451721377153,8
404000,-95,1451721377179,19
404000,-84,1451721377184,22
404000,-91,1451721377215,20
404000,-71,1451721377236,24
404000,-92,1451721377260,8
404000,-95,1451721377286,19
404000,-85,1451721377291,22
404000,-71,1451721377328,24
404000,-91,1451721377353,8
404000,-92,1451721377395,19
404000,-86,1451721377402,22
404000,-93,1451721377429,20
404000,-72,1451721377452,24
404000,-92,1451721377455,8
404000,-93,1451721377491,19
404000,-84,1451721377514,22
404000,-93,1451721377556,8
404000,-93,1451721377593,19
404000,-83,1451721377621,22
404000,-94,1451721377638,20
404000,-73,1451721377644,24
404000,-93,1451721377668,8
404000,-83,1451721377705,22
404000,-73,1451721377757,24
404000,-92,1451721377788,8
404000,-82,1451721377823,22
404000,-94,1451721377829,19
404000,-93,1451721377858,20
404000,-91,1451721377890,8
404000,-96,1451721377929,19
404000,-82,1451721377936,22
404000,-95,1451721377958,20
404000,-74,1451721377963,24
404000,-92,1451721377991,8
404000,-97,1451721377997,1
404000,-95,1451721378025,19
404000,-82,1451721378029,22
404000,-70,1451721378071,24
404000,-92,1451721378091,8
404000,-83,1451721378137,22
404000,-94,1451721378165,20
404000,-74,1451721378191,24
404000,-93,1451721378195,8
404000,-93,1451721378226,19
404000,-83,1451721378231,22
404000,-75,1451721378290,24
404000,-84,1451721378326,8
404000,-93,1451721378338,19
404000,-78,1451721378357,22
404000,-74,1451721378391,24
404000,-98,1451721378396,20
404000,-84,1451721378424,8
404000,-78,1451721378466,22
404000,-73,1451721378486,24
404000,-96,1451721378510,20
404000,-84,1451721378515,8
404000,-93,1451721378545,19
404000,-78,1451721378574,22
404000,-74,1451721378599,24
404000,-97,1451721378606,20
404000,-84,1451721378612,8
404000,-94,1451721378662,19
404000,-78,1451721378667,22
404000,-75,1451721378695,24
404000,-82,1451721378719,8
404000,-92,1451721378755,19
404000,-78,1451721378761,22
404000,-92,1451721378859,19
404000,-78,1451721378865,22
404000,-74,1451721378914,24
404000,-84,1451721378931,8
404000,-93,1451721378964,19
404000,-73,1451721379027,24
404000,-86,1451721379065,8
404000,-92,1451721379070,19
404000,-79,1451721379100,22
404000,-73,1451721379130,24
404000,-86,1451721379161,8
404000,-93,1451721379168,19
404000,-77,1451721379205,22
404000,-95,1451721379231,20
404000,-74,1451721379237,24
404000,-86,1451721379267,8
404000,-93,1451721379271,19
404000,-78,1451721379303,22
404000,-97,1451721379333,20
404000,-74,1451721379338,24
404000,-86,1451721379372,8
404000,-93,1451721379380,19
404000,-78,1451721379407,22
404000,-97,1451721379439,20
404000,-85,1451721379469,8
404000,-91,1451721379500,19
404000,-77,1451721379531,22
404000,-73,1451721379563,24
404000,-92,1451721379599,19
404000,-78,1451721379633,22
404000,-73,1451721379665,24
404000,-86,1451721379670,8
404000,-92,1451721379702,19
404000,-78,1451721379735,22
404000,-73,1451721379768,24
404000,-82,1451721379772,8
404000,-92,1451721379798,19
404000,-78,1451721379835,22
404000,-72,1451721379870,24
404000,-86,1451721379874,8
404000,-93,1451721379900,19
404000,-78,1451721379938,22
404000,-97,1451721379965,20
404000,-73,1451721379969,24
404000,-86,1451721379988,8
404000,-92,1451721380015,19
404000,-78,1451721380056,22
404000,-73,1451721380090,24
404000,-78,1451721380134,22
404000,-97,1451721380163,20
404000,-73,1451721380183,24
404000,-82,1451721380190,8
404000,-79,1451721380256,22
404000,-73,1451721380292,24
404000,-84,1451721380316,8
404000,-92,1451721380325,19
404000,-76,1451721380358,22
404000,-98,1451721380383,20
404000,-72,1451721380405,24
404000,-82,1451721380409,8
404000,-92,1451721380434,19
404000,-72,1451721380503,24
404000,-86,1451721380507,8
404000,-92,1451721380535,19
404000,-79,1451721380574,22
404000,-96,1451721380601,20
404000,-72,1451721380616,24
404000,-91,1451721380634,19
404000,-76,1451721380664,22
404000,-72,1451721380707,24
404000,-86,1451721380732,8
404000,-92,1451721380747,19
404000,-78,1451721380767,22
404000,-97,1451721380797,20
404000,-86,1451721380820,8
404000,-72,1451721380824,24
404000,-93,1451721380855,19
404000,-76,1451721380894,22
404000,-96,1451721380922,20
404000,-85,1451721380926,8
404000,-72,1451721380930,24
404000,-93,1451721380960,19
404000,-76,1451721380996,22
404000,-96,1451721381027,20
404000,-84,1451721381031,8
404000,-72,1451721381054,24
404000,-93,1451721381063,19
404000,-79,1451721381093,22
404000,-87,1451721381126,8
404000,-72,1451721381158,24
404000,-93,1451721381191,19
404000,-79,1451721381201,22
404000,-96,1451721381221,20
404000,-86,1451721381254,8
404000,-72,1451721381259,24
404000,-91,1451721381289,19
404000,-79,1451721381326,22
404000,-96,1451721381332,20
404000,-86,1451721381355,8
404000,-72,1451721381359,24
404000,-80,1451721381403,22
404000,-101,1451721381440,20
404000,-85,1451721381446,8
404000,-72,1451721381474,24
404000,-92,1451721381482,19
404000,-76,1451721381510,22
404000,-97,1451721381539,20
404000,-84,1451721381544,8
404000,-72,1451721381572,24
404000,-91,1451721381606,19
404000,-80,1451721381639,22
404000,-97,1451721381645,20
404000,-82,1451721381673,8
404000,-72,1451721381677,24
404000,-91,1451721381708,19
404000,-79,1451721381742,22
404000,-97,1451721381752,20
404000,-87,1451721381773,8
404000,-72,1451721381778,24
404000,-91,1451721381806,19
404000,-96,1451721381840,20
404000,-86,1451721381874,8
404000,-72,1451721381879,24
404000,-92,1451721381908,19
404000,-76,1451721381948,22
404000,-86,1451721381974,8
404000,-72,1451721381978,24
404000,-93,1451721382008,19
404000,-80,1451721382055,22
404000,-87,1451721382078,8
404000,-93,1451721382120,19
404000,-80,1451721382149,22
404000,-95,1451721382176,20
404000,-86,1451721382186,8
404000,-72,1451721382190,24
404000,-91,1451721382225,19
404000,-79,1451721382276,22
404000,-86,1451721382282,8
404000,-73,1451721382308,24
404000,-92,1451721382350,19
404000,-81,1451721382376,22
404000,-86,1451721382408,8
404000,-72,1451721382413,24
404000,-95,1451721382462,20
404000,-80,1451721382494,22
404000,-101,1451721382504,9
404000,-72,1451721382515,24
404000,-87,1451721382519,8
404000,-91,1451721382561,19
404000,-97,1451721382570,20
404000,-80,1451721382597,22
404000,-73,1451721382602,24
404000,-86,1451721382606,8
404000,-96,1451721382672,20
404000,-80,1451721382676,22
404000,-87,1451721382698,8
404000,-91,1451721382762,19
404000,-97,1451721382796,20
404000,-80,1451721382801,22
404000,-100,1451721382807,9
404000,-86,1451721382829,8
404000,-73,1451721382835,24
404000,-91,1451721382863,19
404000,-95,1451721382897,20
